,bar,bardot,box,dot,hist,paper_id,pie,violin,year
1177,0,0,0,0,0,10.1038/srep28686,0,0,2016
1178,0,0,0,0,0,10.1038/srep29703,0,0,2016
1179,0,0,0,0,0,10.1038/srep29965,0,0,2016
1180,1,0,0,1,0,10.1038/srep30173,0,0,2016
1181,0,0,0,0,0,10.1038/srep30925,0,0,2016
1182,0,0,0,0,0,10.1038/srep30943,0,0,2016
1183,6,0,0,0,0,10.1038/srep31493,0,0,2016
1184,0,0,0,2,0,10.1038/srep31798,0,0,2016
1185,1,0,0,1,0,10.1038/srep31852,0,0,2016
1186,4,0,0,0,0,10.1038/srep32203,0,0,2016
1187,3,0,0,0,0,10.1038/srep32669,0,0,2016
1188,4,0,0,0,0,10.1038/srep32799,0,0,2016
1189,5,0,0,0,0,10.1038/srep33666,0,0,2016
1190,3,0,0,0,0,10.1038/srep33747,0,0,2016
1191,0,0,0,0,0,10.1038/srep35283,0,0,2016
1192,1,0,0,0,0,10.1038/srep36885,0,0,2016
1193,4,0,0,0,0,10.1038/srep37095,0,0,2016
1194,4,0,0,0,0,10.1038/srep37758,0,0,2016
1195,5,0,0,0,0,10.1038/srep37917,0,0,2016
1196,0,0,2,0,1,10.1038/srep37926,0,0,2016
1197,5,0,0,0,0,10.1038/srep38124,0,0,2016
1198,0,0,0,0,0,10.1038/srep38882,0,0,2016
1199,8,0,0,0,0,10.1038/srep39145,0,0,2016
1200,3,0,0,0,0,10.1038/tp.2016.100,0,0,2016
1201,0,0,0,0,0,10.1038/tp.2016.107,0,0,2016
1202,0,0,0,0,1,10.1038/tpj.2016.28,0,0,2016
1203,0,0,0,0,0,10.1038/tpj.2016.54,0,0,2016
1204,5,0,0,0,1,10.1039/c5sc04818d,0,0,2016
1205,2,0,0,0,0,10.1039/c5tx00187k,0,0,2016
1206,0,0,0,0,1,10.1039/c6an01717g,0,0,2016
1207,0,0,0,0,0,10.1039/c6tx00166a,0,0,2016
1208,5,0,0,0,0,10.1042/BSR20160106,0,0,2016
1209,0,0,0,0,0,10.1042/BSR20160276,0,0,2016
1210,6,0,0,0,0,10.1042/CS20150517,0,0,2016
1211,5,0,0,0,0,10.1042/CS20160092,0,0,2016
1212,0,0,0,0,0,10.1053/j.ajkd.2016.01.020,0,0,2016
1213,6,0,1,0,0,10.1053/j.gastro.2016.05.004,0,0,2016
1214,6,0,0,1,0,10.1053/j.gastro.2016.10.007,0,0,2016
1215,0,0,0,0,0,10.1053/j.jvca.2016.05.040,0,0,2016
1216,0,0,0,0,0,10.1055/s-0035-1564142,0,0,2016
1217,0,0,0,0,0,10.1055/s-0035-1565183,0,0,2016
1218,0,0,0,0,0,10.1055/s-0035-1566300,0,0,2016
1219,0,0,0,0,0,10.1055/s-0035-1569271,0,0,2016
1220,0,0,0,0,0,10.1055/s-0035-1570102,0,0,2016
1221,0,0,0,0,0,10.1055/s-0036-1572511,0,0,2016
1222,0,0,0,0,0,10.1055/s-0036-1579781,0,0,2016
1223,0,0,0,0,0,10.1055/s-0036-1582257,0,0,2016
1224,0,0,0,0,0,10.1055/s-0036-1583759,0,0,2016
1225,0,0,0,0,0,10.1055/s-0036-1584699,0,0,2016
1226,0,0,0,0,0,10.1055/s-0036-1585551,0,0,2016
1227,0,0,0,0,0,10.1055/s-0036-1586157,0,0,2016
1228,0,0,0,0,0,10.1055/s-0036-1586745,0,0,2016
1229,0,0,0,0,0,10.1055/s-0041-104025,0,0,2016
1230,1,0,0,0,0,10.1055/s-0041-106089,0,0,2016
1231,0,0,0,0,0,10.1055/s-0041-106299,0,0,2016
1232,0,0,0,0,0,10.1055/s-0041-107679,0,0,2016
1233,0,0,0,0,0,10.1055/s-0041-107710,0,0,2016
1234,0,0,0,0,0,10.1055/s-0041-107939,0,0,2016
1235,0,0,0,0,0,10.1055/s-0041-108295,0,0,2016
1236,0,0,0,0,0,10.1055/s-0041-109207,0,0,2016
1237,0,1,0,0,0,10.1055/s-0041-109329,0,0,2016
1238,0,0,0,0,0,10.1055/s-0041-109597,0,0,2016
1239,0,0,0,0,0,10.1055/s-0041-110531,0,0,2016
1240,0,0,0,0,0,10.1055/s-0041-111182,0,0,2016
1241,0,0,0,0,0,10.1055/s-0041-111326,0,0,2016
1242,0,0,0,0,0,10.1055/s-0041-111342,0,0,2016
1243,0,0,0,0,0,10.1055/s-0041-111494,0,0,2016
1244,0,0,0,0,0,10.1055/s-0041-111531,0,0,2016
1245,0,0,0,0,0,10.1055/s-0041-111840,0,0,2016
1246,0,0,0,0,0,10.1055/s-0042-100002,0,0,2016
1247,0,0,0,0,0,10.1055/s-0042-100391,0,0,2016
1248,0,0,0,0,0,10.1055/s-0042-100588,0,0,2016
1249,0,0,0,0,0,10.1055/s-0042-100615,0,0,2016
1250,0,0,0,0,0,10.1055/s-0042-100618,0,0,2016
1251,0,0,0,0,1,10.1055/s-0042-100729,0,0,2016
1252,0,0,0,0,0,10.1055/s-0042-101178,0,0,2016
1253,0,0,0,0,0,10.1055/s-0042-101337,0,0,2016
1254,0,0,0,0,0,10.1055/s-0042-101345,0,0,2016
1255,0,0,0,0,0,10.1055/s-0042-101414,0,0,2016
1256,0,0,0,0,0,10.1055/s-0042-101446,0,0,2016
1257,0,0,0,0,0,10.1055/s-0042-101661,0,0,2016
1258,0,0,0,0,0,10.1055/s-0042-101743,0,0,2016
1259,0,0,0,0,0,10.1055/s-0042-101794,0,0,2016
1260,0,0,0,0,0,10.1055/s-0042-101797,0,0,2016
1261,1,0,0,0,0,10.1055/s-0042-101959,0,0,2016
1262,0,0,0,0,0,10.1055/s-0042-102536,0,0,2016
1263,0,0,0,0,0,10.1055/s-0042-102626,0,0,2016
1264,0,0,0,0,0,10.1055/s-0042-102655,0,0,2016
1265,0,0,0,0,0,10.1055/s-0042-102935,0,0,2016
1266,0,0,0,0,0,10.1055/s-0042-102939,0,0,2016
1267,0,0,0,0,0,10.1055/s-0042-103580,0,0,2016
1268,0,0,0,0,0,10.1055/s-0042-104607,0,0,2016
1269,0,0,0,0,0,10.1055/s-0042-104668,0,0,2016
1270,0,0,0,0,0,10.1055/s-0042-104795,0,0,2016
1271,0,0,1,0,0,10.1055/s-0042-105181,0,0,2016
1272,0,0,0,0,0,10.1055/s-0042-105271,0,0,2016
1273,0,0,0,0,0,10.1055/s-0042-105861,0,0,2016
1274,0,0,0,0,0,10.1055/s-0042-106288,0,0,2016
1275,0,0,0,0,0,10.1055/s-0042-106977,0,0,2016
1276,0,0,0,0,0,10.1055/s-0042-107360,0,0,2016
1277,0,0,0,0,0,10.1055/s-0042-107794,0,0,2016
1278,0,0,0,0,0,10.1055/s-0042-108429,0,0,2016
1279,0,0,0,0,0,10.1055/s-0042-108533,0,0,2016
1280,0,0,0,0,0,10.1055/s-0042-108592,0,0,2016
1281,0,0,0,0,0,10.1055/s-0042-108644,0,0,2016
1282,0,0,0,0,0,10.1055/s-0042-108860,0,0,2016
1283,3,0,0,0,0,10.1055/s-0042-109261,0,0,2016
1284,0,0,0,0,0,10.1055/s-0042-109432,0,0,2016
1285,0,0,0,0,0,10.1055/s-0042-109697,0,0,2016
1286,0,0,0,0,0,10.1055/s-0042-109708,0,0,2016
1287,0,0,0,0,0,10.1055/s-0042-110207,0,0,2016
1288,0,0,0,0,0,10.1055/s-0042-110317,0,0,2016
1289,0,0,0,0,0,10.1055/s-0042-110414,0,0,2016
1290,0,0,0,0,0,10.1055/s-0042-111005,0,0,2016
1291,0,0,0,0,0,10.1055/s-0042-111032,0,0,2016
1292,0,0,0,0,0,10.1055/s-0042-111097,0,0,2016
1293,0,0,0,0,0,10.1055/s-0042-111128,0,0,2016
1294,0,0,0,0,0,10.1055/s-0042-111213,0,0,2016
1295,0,0,0,0,0,10.1055/s-0042-112024,0,0,2016
1296,0,0,0,0,0,10.1055/s-0042-112085,0,0,2016
1297,0,0,0,0,0,10.1055/s-0042-112099,0,0,2016
1298,0,0,0,1,0,10.1055/s-0042-112223,0,0,2016
1299,0,0,1,0,0,10.1055/s-0042-112459,0,0,2016
1300,0,0,0,0,0,10.1055/s-0042-113131,1,0,2016
1301,0,0,0,0,0,10.1055/s-0042-113601,0,0,2016
1302,0,0,0,0,0,10.1055/s-0042-114037,0,0,2016
1303,0,0,0,0,0,10.1055/s-0042-114457,0,0,2016
1304,0,0,0,0,0,10.1055/s-0042-114582,0,0,2016
1305,1,0,0,0,0,10.1055/s-0042-115300,0,0,2016
1306,0,0,0,0,0,10.1055/s-0042-115414,0,0,2016
1307,0,0,0,0,0,10.1055/s-0042-116151,0,0,2016
1308,0,0,0,0,0,10.1055/s-0042-116192,0,0,2016
1309,0,0,0,0,0,10.1055/s-0042-116227,0,0,2016
1310,0,0,0,0,0,10.1055/s-0042-116251,0,0,2016
1311,0,0,0,0,0,10.1055/s-0042-116584,0,0,2016
1312,0,0,0,0,0,10.1055/s-0042-116589,0,0,2016
1313,0,0,0,0,0,10.1055/s-0042-116649,0,0,2016
1314,0,0,0,0,0,10.1055/s-0042-117635,0,0,2016
1315,0,0,0,0,0,10.1055/s-0042-117648,0,0,2016
1316,0,0,0,0,0,10.1055/s-0042-118094,0,0,2016
1317,0,0,0,0,0,10.1055/s-0042-118168,0,0,2016
1318,0,0,0,0,0,10.1055/s-0042-119026,0,0,2016
1319,0,0,0,0,0,10.1055/s-0042-119451,0,0,2016
1320,0,0,0,0,0,10.1055/s-0042-119631,0,0,2016
1321,0,0,0,0,0,10.1055/s-0042-119861,0,0,2016
1322,0,0,0,0,0,10.1055/s-0042-122328,0,0,2016
1323,0,0,0,0,0,10.1055/s-0042-122419,0,0,2016
1324,0,0,0,0,0,10.1056/NEJMoa1610020,0,0,2016
1325,0,0,0,0,0,10.1056/NEJMoa1611406,0,0,2016
1326,3,0,0,0,0,10.1063/1.4955184,0,0,2016
1327,1,0,0,0,0,10.1073/pnas.1509834113,0,0,2016
1328,0,0,0,0,0,10.1073/pnas.1513853113,0,0,2016
1329,0,0,0,0,0,10.1073/pnas.1514240113,0,0,2016
1330,0,0,0,0,0,10.1073/pnas.1516191113,0,0,2016
1331,3,0,0,0,0,10.1073/pnas.1517517113,0,0,2016
1332,1,0,0,0,0,10.1073/pnas.1519246113,0,0,2016
1333,3,0,0,0,0,10.1073/pnas.1521754113,1,0,2016
1334,0,0,0,0,0,10.1073/pnas.1523226113,0,0,2016
1335,2,0,0,0,0,10.1073/pnas.1524554113,0,0,2016
1336,2,0,1,0,0,10.1073/pnas.1601747113,0,1,2016
1337,0,0,0,0,0,10.1073/pnas.1604029113,0,0,2016
1338,0,0,0,4,0,10.1073/pnas.1604529113,0,0,2016
1339,0,0,0,0,0,10.1073/pnas.1605256113,0,0,2016
1340,0,0,0,0,0,10.1073/pnas.1605829113,0,0,2016
1341,2,0,0,0,0,10.1073/pnas.1608420113,0,0,2016
1342,2,0,0,0,0,10.1073/pnas.1608819113,0,0,2016
1343,0,0,0,1,0,10.1073/pnas.1611684114,0,0,2016
1344,0,0,0,0,0,10.1073/pnas.1612668113,0,0,2016
1345,0,0,0,0,0,10.1073/pnas.1613884113,0,0,2016
1346,1,0,0,1,1,10.1074/jbc.M115.681098,0,0,2016
1347,0,0,0,0,0,10.1074/jbc.M115.691717,0,0,2016
1348,0,0,0,0,0,10.1074/jbc.M115.700138,0,0,2016
1349,3,0,0,0,0,10.1074/jbc.M115.705178,0,0,2016
1350,0,0,4,0,0,10.1074/jbc.M116.738930,0,0,2016
1351,0,0,0,0,0,10.1074/jbc.M116.739136,0,0,2016
1352,0,0,0,0,0,10.1074/jbc.M116.739326,0,0,2016
1353,0,0,0,1,0,10.1074/jbc.M116.739342,0,0,2016
1354,0,0,0,0,0,10.1074/jbc.M116.756155,0,0,2016
1355,0,0,0,1,0,10.1074/jbc.M116.759944,0,0,2016
1356,1,0,0,0,0,10.1074/mcp.M115.053975,0,0,2016
1357,0,0,0,0,0,10.1074/mcp.M115.055798,0,0,2016
1358,0,0,0,0,0,10.1074/mcp.M116.060681,0,0,2016
1359,0,0,0,0,0,10.1080/00224499.2016.1148110,0,0,2016
1360,0,0,0,0,0,10.1080/00365513.2016.1230775,0,0,2016
1361,0,0,0,0,0,10.1080/01913123.2016.1239666,0,0,2016
1362,0,0,1,0,0,10.1080/02656736.2016.1196395,0,0,2016
1363,0,0,0,0,0,10.1080/02656736.2016.1229046,0,0,2016
1364,0,0,0,0,0,10.1080/02656736.2016.1235731,0,0,2016
1365,4,0,0,0,0,10.1080/03008207.2016.1260563,0,0,2016
1366,0,0,0,0,0,10.1080/07420528.2016.1224241,0,0,2016
1367,0,0,0,0,0,10.1080/07853890.2016.1197416,0,0,2016
1368,0,0,0,0,0,10.1080/08870446.2016.1146719,0,0,2016
1369,0,0,0,0,0,10.1080/08941939.2016.1246630,0,0,2016
1370,0,0,0,0,0,10.1080/09273948.2016.1196712,0,0,2016
1371,4,0,0,0,0,10.1080/10253890.2016.1183117,0,0,2016
1372,0,0,0,0,0,10.1080/10428194.2016.1231404,0,0,2016
1373,0,0,2,0,0,10.1080/1354750X.2016.1201538,0,0,2016
1374,0,0,1,0,0,10.1080/1354750X.2016.1252968,0,0,2016
1375,1,0,0,0,0,10.1080/13645706.2016.1214155,0,0,2016
1376,0,0,0,0,0,10.1080/13651501.2016.1207085,0,0,2016
1377,1,0,0,0,0,10.1080/13685538.2016.1208166,0,0,2016
1378,0,0,0,0,0,10.1080/14656566.2016.1232390,0,0,2016
1379,0,0,0,0,0,10.1080/14737140.2017.1273775,0,0,2016
1380,0,0,0,0,0,10.1080/14737159.2016.1256207,0,0,2016
1381,0,0,0,0,0,10.1080/14740338.2016.1216544,0,0,2016
1382,0,0,0,0,0,10.1080/14740338.2017.1238898,0,0,2016
1383,0,0,0,0,0,10.1080/14787210.2017.1267563,0,0,2016
1384,0,0,0,0,0,10.1080/15513815.2016.1179822,0,0,2016
1385,6,0,0,0,0,10.1080/15592294.2016.1184800,0,0,2016
1386,0,0,0,0,0,10.1080/15622975.2016.1190867,0,0,2016
1387,0,0,1,0,0,10.1080/15622975.2016.1262061,0,0,2016
1388,3,0,0,0,0,10.1080/17425247.2016.1213236,0,0,2016
1389,0,0,0,0,0,10.1080/17434440.2016.1230013,0,0,2016
1390,0,0,0,0,0,10.1080/1744666X.2016.1183482,0,0,2016
1391,0,0,0,0,0,10.1080/1744666X.2016.1187561,0,0,2016
1392,0,0,0,0,0,10.1080/1744666X.2016.1208085,0,0,2016
1393,0,0,0,0,0,10.1080/1744666X.2016.1237288,0,0,2016
1394,0,0,0,0,0,10.1080/1744666X.2017.1277142,2,0,2016
1395,0,0,0,0,0,10.1080/17453674.2016.1246795,0,0,2016
1396,0,0,0,0,0,10.1080/17474086.2016.1242405,0,0,2016
1397,0,0,0,0,0,10.1080/19336950.2016.1239898,0,0,2016
1398,3,0,0,0,0,10.1080/19382014.2016.1251538,0,0,2016
1399,0,0,0,0,0,10.1080/20477724.2016.1211475,0,0,2016
1400,0,0,0,0,0,10.1080/2162402X.2015.1127494,0,0,2016
1401,0,0,0,0,0,10.1080/2162402X.2015.1131378,0,0,2016
1402,0,0,0,2,0,10.1080/2162402X.2016.1181237,0,0,2016
1403,2,0,0,0,0,10.1080/21645515.2015.1132965,0,0,2016
1404,0,0,0,0,0,10.1080/21678421.2016.1214734,0,0,2016
1405,0,0,1,0,0,10.1080/21678421.2016.1241279,0,0,2016
1406,0,0,0,0,0,10.1080/21678421.2016.1262423,0,0,2016
1407,0,0,0,0,0,10.1080/87565641.2016.1164172,0,0,2016
1408,2,0,0,2,0,10.1084/jem.20160636,0,0,2016
1409,0,0,0,0,0,10.1088/0967-3334/37/12/2170,0,0,2016
1410,0,0,0,0,0,10.1088/0967-3334/37/7/1041,1,0,2016
1411,2,0,0,0,0,10.1088/1741-2560/13/3/036008,0,0,2016
1412,0,0,0,0,0,10.1088/1748-3190/11/5/051003,0,0,2016
1413,0,0,1,0,0,10.1088/1752-7155/10/4/046007,0,0,2016
1414,0,0,0,0,0,10.1089/acm.2015.0272,0,0,2016
1415,6,0,0,0,0,10.1089/ars.2015.6539,0,0,2016
1416,0,0,0,0,0,10.1089/bio.2015.0100,0,0,2016
1417,0,0,0,0,0,10.1089/bio.2015.0115,0,0,2016
1418,0,0,0,0,0,10.1089/biores.2016.0027,0,0,2016
1419,0,0,0,0,0,10.1089/gyn.2014.0122,0,0,2016
1420,0,0,0,0,0,10.1089/neu.2016.4399,0,0,2016
1421,5,0,0,0,0,10.1089/neu.2016.4575,0,0,2016
1422,0,0,0,0,0,10.1089/rej.2016.1879,0,0,2016
1423,0,0,0,0,0,10.1089/scd.2015.0329,0,0,2016
1424,0,0,0,0,0,10.1089/ten.TEC.2016.0187,0,0,2016
1425,1,0,0,0,0,10.1089/thy.2016.0016,0,0,2016
1426,0,0,0,0,0,10.1089/thy.2016.0178,0,0,2016
1427,4,0,0,0,0,10.1089/thy.2016.0182,0,0,2016
1428,0,0,1,0,0,10.1089/thy.2016.0214,0,0,2016
1429,0,0,0,0,0,10.1091/mbc.E16-07-0552,0,0,2016
1430,0,0,0,0,0,10.1093/annonc/mdv484,0,0,2016
1431,0,0,0,0,0,10.1093/annonc/mdv595,0,0,2016
1432,0,0,0,0,1,10.1093/annonc/mdw151,0,0,2016
1433,0,0,0,0,0,10.1093/annonc/mdw155,0,0,2016
1434,0,0,0,0,0,10.1093/annonc/mdw159,0,0,2016
1435,1,0,0,0,0,10.1093/annonc/mdw197,0,0,2016
1436,0,0,0,0,0,10.1093/annonc/mdw225,0,0,2016
1437,0,0,0,0,0,10.1093/annonc/mdw234,0,0,2016
1438,0,0,0,0,0,10.1093/annonc/mdw236,0,0,2016
1439,0,0,0,0,0,10.1093/annonc/mdw275,0,0,2016
1440,0,0,0,0,0,10.1093/annonc/mdw315,0,0,2016
1441,0,0,0,0,0,10.1093/annonc/mdw418,0,0,2016
1442,0,0,0,0,0,10.1093/annonc/mdw426,0,0,2016
1443,0,0,0,0,1,10.1093/arclin/acw068,0,0,2016
1444,0,0,0,0,0,10.1093/bioinformatics/btw179,0,0,2016
1445,0,0,0,0,0,10.1093/bioinformatics/btw302,0,0,2016
1446,0,0,0,0,1,10.1093/bioinformatics/btw309,0,0,2016
1447,0,0,0,0,0,10.1093/bioinformatics/btw550,0,0,2016
1448,0,0,1,0,0,10.1093/bja/aev435,0,0,2016
1449,0,0,0,0,0,10.1093/bja/aew316,0,0,2016
1450,0,0,0,0,0,10.1093/brain/awv375,0,0,2016
1451,2,0,0,0,0,10.1093/brain/awv391,0,0,2016
1452,2,0,0,0,0,10.1093/brain/aww002,0,0,2016
1453,7,0,0,0,0,10.1093/brain/aww004,0,0,2016
1454,0,0,0,0,0,10.1093/brain/aww039,0,0,2016
1455,0,0,0,0,1,10.1093/brain/aww182,0,0,2016
1456,1,0,0,0,1,10.1093/brain/aww208,1,0,2016
1457,3,0,0,0,0,10.1093/cercor/bhu229,0,0,2016
1458,0,0,0,0,0,10.1093/cercor/bhw001,0,0,2016
1459,0,0,0,0,0,10.1093/chemse/bjw094,0,0,2016
1460,0,0,0,0,0,10.1093/ckj/sfv154,0,0,2016
1461,0,0,0,0,0,10.1093/ckj/sfw070,0,0,2016
1462,0,0,0,0,0,10.1093/ckj/sfw071,0,0,2016
1463,0,0,0,6,0,10.1093/cvr/cvw062,0,0,2016
1464,0,0,0,3,0,10.1093/cvr/cvw184,0,0,2016
1465,0,0,0,0,0,10.1093/cvr/cvw192,0,0,2016
1466,0,0,0,0,0,10.1093/cvr/cvw195,0,0,2016
1467,0,0,0,0,0,10.1093/database/baw128,0,0,2016
1468,0,0,0,0,0,10.1093/ecco-jcc/jjw032,0,0,2016
1469,0,0,0,0,0,10.1093/ehjci/jew011,0,0,2016
1470,0,0,0,0,0,10.1093/eurheartj/ehv213,0,0,2016
1471,0,0,0,0,0,10.1093/eurheartj/ehv721,0,0,2016
1472,0,0,0,0,0,10.1093/eurheartj/ehv757,0,0,2016
1473,0,0,0,0,0,10.1093/eurheartj/ehv761,0,0,2016
1474,0,0,1,0,0,10.1093/eurheartj/ehw008,0,0,2016
1475,0,0,0,0,0,10.1093/eurheartj/ehw022,0,0,2016
1476,0,0,0,0,0,10.1093/eurheartj/ehw073,0,0,2016
1477,0,0,0,0,0,10.1093/eurheartj/ehw113,0,0,2016
1478,0,0,0,0,0,10.1093/eurheartj/ehw153,0,0,2016
1479,0,0,0,0,0,10.1093/eurheartj/ehw388,0,0,2016
1480,0,0,0,0,0,10.1093/europace/euv435,0,0,2016
1481,0,0,0,0,0,10.1093/europace/euw151,0,0,2016
1482,0,0,0,0,0,10.1093/fampra/cmw058,0,0,2016
1483,0,1,0,0,0,10.1093/hmg/ddw069,0,0,2016
1484,0,0,0,0,0,10.1093/hmg/ddw149,0,0,2016
1485,0,0,0,0,0,10.1093/hmg/ddw181,0,0,2016
1486,0,0,0,0,0,10.1093/hmg/ddw205,0,0,2016
1487,2,0,0,0,0,10.1093/hmg/ddw230,0,0,2016
1488,1,0,1,0,0,10.1093/icvts/ivw035,0,0,2016
1489,6,0,0,0,0,10.1093/infdis/jiw109,0,0,2016
1490,1,0,0,0,0,10.1093/infdis/jiw401,0,0,2016
1491,0,0,0,0,0,10.1093/jac/dkw170,0,0,2016
1492,0,0,0,0,0,10.1093/jac/dkw216,0,0,2016
1493,0,0,0,0,0,10.1093/jisesa/iew016,0,0,2016
1494,0,0,0,0,0,10.1093/jnci/djv315,0,0,2016
1495,0,0,0,0,0,10.1093/jnci/djw149,0,0,2016
1496,0,0,0,0,0,10.1093/jnen/nlw015,0,0,2016
1497,3,0,0,1,1,10.1093/jnen/nlw016,0,0,2016
1498,0,0,0,0,0,10.1093/jnen/nlw057,0,0,2016
1499,0,0,0,0,0,10.1093/jpids/piw012,0,0,2016
1500,0,0,0,0,0,10.1093/jtm/tav024,0,0,2016
1501,2,0,0,0,0,10.1093/jtm/taw011,0,0,2016
1502,0,0,1,0,0,10.1093/molehr/gaw009,0,0,2016
1503,0,0,0,0,0,10.1093/nar/gkw1039,0,0,2016
1504,0,0,0,0,0,10.1093/nar/gkw1128,0,0,2016
1505,0,0,0,0,0,10.1093/nar/gkw297,0,0,2016
1506,0,0,0,0,0,10.1093/nar/gkw843,0,0,2016
1507,0,0,0,0,0,10.1093/nar/gkw925,0,0,2016
1508,0,0,0,0,0,10.1093/ndt/gfv437,0,0,2016
1509,0,0,0,0,0,10.1093/ndt/gfv441,0,0,2016
1510,0,0,0,0,0,10.1093/ndt/gfv446,0,0,2016
1511,0,0,0,0,0,10.1093/ndt/gfv454,0,0,2016
1512,0,0,2,0,0,10.1093/ndt/gfv458,0,0,2016
1513,0,0,0,0,0,10.1093/ndt/gfv463,0,0,2016
1514,0,0,0,0,0,10.1093/ndt/gfv467,0,0,2016
1515,0,0,0,0,0,10.1093/ndt/gfw041,0,0,2016
1516,0,0,0,0,0,10.1093/ndt/gfw248,0,0,2016
1517,2,0,0,0,0,10.1093/ndt/gfw293,0,0,2016
1518,0,0,0,0,1,10.1093/neuonc/now100,0,0,2016
1519,1,0,0,3,0,10.1093/neuonc/now113,0,0,2016
1520,0,0,0,0,0,10.1093/neuonc/now133,0,0,2016
1521,0,0,0,0,0,10.1093/ofid/ofw213,0,0,2016
1522,0,0,0,0,0,10.1093/rheumatology/kew230,0,0,2016
1523,1,0,0,0,0,10.1093/rheumatology/kew242,0,0,2016
1524,1,0,0,0,0,10.1093/scan/nsw008,0,0,2016
1525,0,0,0,0,0,10.1093/scan/nsw024,0,0,2016
1526,2,0,0,0,0,10.1093/scan/nsw034,0,0,2016
1527,1,0,0,0,0,10.1093/scan/nsw036,0,0,2016
1528,0,0,0,0,0,10.1093/scan/nsw038,0,0,2016
1529,0,0,0,0,0,10.1093/scan/nsw100,0,0,2016
1530,0,0,0,0,0,10.1093/schbul/sbw075,0,0,2016
1531,5,0,0,0,0,10.1095/biolreprod.115.136515,0,0,2016
1532,4,0,0,0,0,10.1096/fj.201500112,0,0,2016
1533,4,0,0,0,0,10.1096/fj.201500172R,0,0,2016
1534,0,0,0,0,0,10.1096/fj.201600317R,0,0,2016
1535,5,0,0,0,0,10.1096/fj.201600613R,0,0,2016
1536,0,0,0,0,0,10.1096/fj.201600845R,0,0,2016
1537,0,0,0,0,0,10.1097/IGC.0000000000000612,0,0,2016
1538,1,0,0,0,0,10.1098/rsif.2016.0136,0,0,2016
1539,1,0,0,0,0,10.1101/gr.199430.115,0,0,2016
1540,0,0,0,0,0,10.1101/gr.213066.116,0,0,2016
1541,0,0,0,0,0,10.1101/pdb.top087239,0,0,2016
1542,0,0,0,0,0,10.1105/tpc.15.01056,0,0,2016
1543,0,0,0,0,0,10.1108/IJWHM-11-2015-0066,0,0,2016
1544,0,0,0,0,0,10.1109/TBME.2016.2560762,0,0,2016
1545,0,0,0,0,0,10.1111/1744-9987.12415,0,0,2016
1546,4,0,0,0,0,10.1111/1753-0407.12417,0,0,2016
1547,0,0,0,0,0,10.1111/aas.12779,0,0,2016
1548,0,0,0,0,0,10.1111/acel.12471,0,0,2016
1549,2,0,0,0,0,10.1111/acer.12990,0,0,2016
1550,0,0,0,0,0,10.1111/adb.12414,0,0,2016
1551,0,0,0,0,0,10.1111/add.13537,0,0,2016
1552,0,0,0,0,0,10.1111/ahg.12153,0,0,2016
1553,1,0,0,0,0,10.1111/aji.12563,0,0,2016
1554,0,0,0,0,0,10.1111/ajt.13693,0,0,2016
1555,0,0,4,0,0,10.1111/ajt.13932,0,0,2016
1556,0,0,0,0,0,10.1111/ajt.14087,0,0,2016
1557,0,0,0,0,0,10.1111/ajt.14112,0,0,2016
1558,0,0,1,0,0,10.1111/all.12842,0,0,2016
1559,0,0,0,0,0,10.1111/all.12870,0,0,2016
1560,0,0,0,0,0,10.1111/all.12880,0,0,2016
1561,0,0,0,0,0,10.1111/all.12884,0,0,2016
1562,0,0,0,0,0,10.1111/all.12888,0,0,2016
1563,1,0,0,0,0,10.1111/all.12900,0,0,2016
1564,0,0,0,0,0,10.1111/all.12901,0,0,2016
1565,0,0,0,0,0,10.1111/all.12903,0,0,2016
1566,0,0,0,0,0,10.1111/all.12924,1,0,2016
1567,0,0,0,0,0,10.1111/all.12929,0,0,2016
1568,0,0,0,0,0,10.1111/all.12941,0,0,2016
1569,1,0,0,1,0,10.1111/all.12995,0,0,2016
1570,2,0,0,2,0,10.1111/all.13041,0,0,2016
1571,0,0,0,0,0,10.1111/all.13049,0,0,2016
1572,0,0,0,0,0,10.1111/anae.13566,0,0,2016
1573,0,0,0,0,0,10.1111/ane.12556,0,0,2016
1574,0,0,0,0,0,10.1111/ane.12574,0,0,2016
1575,0,0,0,0,0,10.1111/aor.12725,0,0,2016
1576,0,0,2,0,0,10.1111/aor.12736,0,0,2016
1577,0,0,0,0,0,10.1111/aos.13325,0,0,2016
1578,0,0,0,0,0,10.1111/apha.12651,0,0,2016
1579,1,0,0,0,0,10.1111/apha.12709,0,0,2016
1580,3,0,0,0,0,10.1111/apha.12742,0,0,2016
1581,1,0,0,1,0,10.1111/apha.12745,0,0,2016
1582,0,0,0,0,0,10.1111/apha.12763,0,0,2016
1583,0,0,0,0,0,10.1111/apha.12764,0,0,2016
1584,4,0,0,0,0,10.1111/apha.12811,0,0,2016
1585,2,0,0,0,0,10.1111/apha.12820,0,0,2016
1586,0,0,0,0,0,10.1111/apha.12828,0,0,2016
1587,0,0,0,0,0,10.1111/aphw.12073,0,0,2016
1588,3,0,0,0,0,10.1111/apt.13594,0,0,2016
1589,0,0,0,0,0,10.1111/apt.13659,0,0,2016
1590,1,0,0,0,0,10.1111/apt.13665,0,0,2016
1591,0,0,0,0,0,10.1111/apt.13755,0,0,2016
1592,0,0,0,0,0,10.1111/bcp.12834,0,0,2016
