article,is_open_data,is_open_code
10.1016+j.ejso.2019.05.028.txt,FALSE,FALSE
10.1016+j.ejvs.2019.08.011.txt,FALSE,FALSE
10.1016+j.ekir.2018.10.004.txt,FALSE,FALSE
10.1016+j.envint.2018.12.047.txt,FALSE,FALSE
10.1016+j.envint.2019.105265.txt,FALSE,FALSE
10.1016+j.euf.2019.06.004.txt,FALSE,FALSE
10.1016+j.eujim.2018.11.009.txt,FALSE,FALSE
10.1016+j.eujim.2019.01.002.txt,FALSE,FALSE
10.1016+j.eujim.2019.03.007.txt,FALSE,FALSE
10.1016+j.euo.2019.05.002.txt,FALSE,FALSE
10.1016+j.euo.2019.11.003.txt,FALSE,FALSE
10.1016+j.euroneuro.2019.02.005.txt,FALSE,FALSE
10.1016+j.euroneuro.2019.02.008.txt,FALSE,FALSE
10.1016+j.euroneuro.2019.03.014.txt,FALSE,FALSE
10.1016+j.euroneuro.2019.05.008.txt,FALSE,FALSE
10.1016+j.euroneuro.2019.07.133.txt,FALSE,FALSE
10.1016+j.euroneuro.2019.09.006.txt,FALSE,FALSE
10.1016+j.euroneuro.2019.10.008.txt,FALSE,FALSE
10.1016+j.eurpsy.2019.01.018.txt,FALSE,FALSE
10.1016+j.eururo.2018.12.044.txt,FALSE,FALSE
10.1016+j.eururo.2019.02.004.txt,FALSE,FALSE
10.1016+j.eururo.2019.05.041.txt,FALSE,FALSE
10.1016+j.eururo.2019.09.020.txt,FALSE,FALSE
10.1016+j.exer.2019.04.021.txt,FALSE,FALSE
10.1016+j.exer.2019.107828.txt,FALSE,FALSE
10.1016+j.exer.2019.107838.txt,FALSE,FALSE
10.1016+j.exger.2019.110641.txt,FALSE,FALSE
10.1016+j.forsciint.2019.01.039.txt,FALSE,FALSE
10.1016+j.forsciint.2019.01.040.txt,FALSE,FALSE
10.1016+j.forsciint.2019.109927.txt,FALSE,FALSE
10.1016+j.freeradbiomed.2019.05.016.txt,FALSE,FALSE
10.1016+j.fsigen.2019.07.007.txt,TRUE,FALSE
10.1016+j.hbpd.2019.01.004.txt,FALSE,FALSE
10.1016+j.heliyon.2019.e01661.txt,FALSE,FALSE
10.1016+j.humov.2019.05.007.txt,FALSE,FALSE
10.1016+j.idc.2019.08.001.txt,FALSE,FALSE
10.1016+j.ienj.2019.02.006.txt,FALSE,FALSE
10.1016+j.ijcard.2018.12.056.txt,FALSE,FALSE
10.1016+j.ijcard.2019.01.089.txt,FALSE,FALSE
10.1016+j.ijcard.2019.02.006.txt,FALSE,FALSE
10.1016+j.ijcard.2019.03.017.txt,FALSE,FALSE
10.1016+j.ijcard.2019.04.036.txt,FALSE,FALSE
10.1016+j.ijcard.2019.06.036.txt,FALSE,FALSE
10.1016+j.ijcard.2019.06.044.txt,FALSE,FALSE
10.1016+j.ijcard.2019.07.050.txt,FALSE,FALSE
10.1016+j.ijcard.2019.09.005.txt,FALSE,FALSE
10.1016+j.ijcard.2019.10.006.txt,FALSE,FALSE
10.1016+j.ijid.2018.12.010.txt,FALSE,FALSE
10.1016+j.ijid.2019.01.015.txt,FALSE,FALSE
10.1016+j.ijid.2019.03.022.txt,FALSE,FALSE
10.1016+j.ijid.2019.04.006.txt,FALSE,FALSE
10.1016+j.ijid.2019.09.014.txt,FALSE,FALSE
10.1016+j.ijlp.2019.101460.txt,FALSE,FALSE
10.1016+j.ijmedinf.2018.12.011.txt,FALSE,TRUE
10.1016+j.ijmm.2019.05.007.txt,FALSE,FALSE
10.1016+j.ijmm.2019.151336.txt,FALSE,FALSE
10.1016+j.ijom.2019.01.029.txt,TRUE,FALSE
10.1016+j.ijpara.2019.02.010.txt,TRUE,FALSE
10.1016+j.ijsu.2019.08.033.txt,FALSE,FALSE
10.1016+j.immuni.2019.07.002.txt,FALSE,FALSE
10.1016+j.injury.2019.10.079.txt,FALSE,FALSE
10.1016+j.isci.2019.02.026.txt,FALSE,FALSE
10.1016+j.isci.2019.08.016.txt,TRUE,FALSE
10.1016+j.jaad.2019.01.052.txt,FALSE,FALSE
10.1016+j.jaad.2019.02.044.txt,FALSE,FALSE
10.1016+j.jaad.2019.03.009.txt,FALSE,FALSE
10.1016+j.jacc.2018.10.070.txt,FALSE,FALSE
10.1016+j.jacc.2019.03.024.txt,FALSE,FALSE
10.1016+j.jacc.2019.07.074.txt,FALSE,FALSE
10.1016+j.jacc.2019.08.1017.txt,FALSE,FALSE
10.1016+j.jacc.2019.09.059.txt,FALSE,FALSE
10.1016+j.jaccas.2019.07.034.txt,FALSE,FALSE
10.1016+j.jacep.2019.02.004.txt,FALSE,FALSE
10.1016+j.jaci.2018.12.1012.txt,FALSE,FALSE
10.1016+j.jaci.2018.12.1021.txt,FALSE,FALSE
10.1016+j.jaci.2019.01.003.txt,FALSE,FALSE
10.1016+j.jaci.2019.02.005.txt,FALSE,FALSE
10.1016+j.jaci.2019.05.013.txt,FALSE,FALSE
10.1016+j.jaci.2019.06.049.txt,FALSE,FALSE
10.1016+j.jaci.2019.07.017.txt,FALSE,FALSE
10.1016+j.jaci.2019.07.037.txt,FALSE,FALSE
10.1016+j.jad.2019.02.040.txt,FALSE,FALSE
10.1016+j.jad.2019.03.057.txt,FALSE,FALSE
10.1016+j.jad.2019.04.044.txt,FALSE,FALSE
10.1016+j.jad.2019.06.048.txt,FALSE,FALSE
10.1016+j.jad.2019.07.055.txt,FALSE,FALSE
10.1016+j.jad.2019.08.078.txt,FALSE,FALSE
10.1016+j.jaip.2019.01.054.txt,FALSE,FALSE
10.1016+j.jaip.2019.07.021.txt,FALSE,FALSE
10.1016+j.jaip.2019.08.025.txt,FALSE,FALSE
10.1016+j.jalz.2019.06.001.txt,FALSE,FALSE
10.1016+j.janxdis.2019.03.001.txt,FALSE,FALSE
10.1016+j.janxdis.2019.102149.txt,FALSE,FALSE
10.1016+j.jare.2019.03.007.txt,FALSE,FALSE
10.1016+j.jaut.2019.102349.txt,FALSE,FALSE
10.1016+j.jbiomech.2018.12.042.txt,FALSE,FALSE
10.1016+j.jbiomech.2019.03.034.txt,FALSE,FALSE
10.1016+j.jbiomech.2019.03.037.txt,FALSE,FALSE
10.1016+j.jbiomech.2019.08.006.txt,FALSE,FALSE
10.1016+j.jbiomech.2019.109441.txt,FALSE,FALSE
10.1016+j.jbiomech.2019.109505.txt,FALSE,FALSE
10.1016+j.jbiomech.2019.109517.txt,FALSE,FALSE
10.1016+j.jbiomech.2019.109518.txt,FALSE,FALSE
10.1016+j.jbiomech.2019.109545.txt,FALSE,FALSE
10.1016+j.jbspin.2019.07.007.txt,FALSE,FALSE
10.1016+j.jcct.2019.03.011.txt,FALSE,FALSE
10.1016+j.jcct.2019.03.012.txt,FALSE,FALSE
10.1016+j.jcf.2019.05.006.txt,FALSE,FALSE
10.1016+j.jcf.2019.05.014.txt,FALSE,FALSE
10.1016+j.jcf.2019.07.001.txt,FALSE,FALSE
10.1016+j.jcf.2019.09.006.txt,FALSE,FALSE
10.1016+j.jchf.2019.01.009.txt,FALSE,FALSE
10.1016+j.jcin.2018.10.052.txt,FALSE,FALSE
10.1016+j.jcin.2018.11.040.txt,FALSE,FALSE
10.1016+j.jclinane.2019.109632.txt,FALSE,FALSE
10.1016+j.jclinepi.2019.03.011.txt,FALSE,FALSE
10.1016+j.jclinepi.2019.06.002.txt,TRUE,TRUE
10.1016+j.jcms.2019.03.017.txt,FALSE,FALSE
10.1016+j.jcms.2019.11.019.txt,FALSE,FALSE
10.1016+j.jcv.2019.05.006.txt,FALSE,FALSE
10.1016+j.jcyt.2019.05.003.txt,FALSE,FALSE
10.1016+j.jdent.2019.02.008.txt,FALSE,FALSE
10.1016+j.jdent.2019.05.021.txt,FALSE,FALSE
10.1016+j.jdent.2019.07.005.txt,FALSE,FALSE
10.1016+j.jdent.2019.103226.txt,FALSE,FALSE
10.1016+j.jdent.2019.103260.txt,FALSE,FALSE
10.1016+j.jdermsci.2019.11.003.txt,FALSE,FALSE
10.1016+j.jdiacomp.2019.04.016.txt,FALSE,FALSE
10.1016+j.jelectrocard.2019.06.008.txt,FALSE,FALSE
10.1016+j.jelectrocard.2019.09.001.txt,FALSE,FALSE
10.1016+j.jhep.2019.01.022.txt,FALSE,FALSE
10.1016+j.jhep.2019.02.020.txt,FALSE,FALSE
10.1016+j.jhep.2019.04.011.txt,FALSE,FALSE
10.1016+j.jhep.2019.04.017.txt,FALSE,FALSE
10.1016+j.jhep.2019.04.019.txt,FALSE,FALSE
10.1016+j.jhep.2019.08.006.txt,FALSE,FALSE
10.1016+j.jhep.2019.08.027.txt,FALSE,FALSE
10.1016+j.jhin.2019.06.015.txt,FALSE,FALSE
10.1016+j.jhin.2019.12.016.txt,FALSE,FALSE
10.1016+j.jhin.2019.12.023.txt,FALSE,FALSE
10.1016+j.jinf.2018.12.005.txt,FALSE,FALSE
10.1016+j.jinf.2019.05.015.txt,FALSE,FALSE
10.1016+j.jinf.2019.06.015.txt,FALSE,FALSE
10.1016+j.jinf.2019.07.003.txt,FALSE,FALSE
10.1016+j.jiph.2019.07.025.txt,FALSE,FALSE
10.1016+j.jmr.2019.106637.txt,FALSE,FALSE
10.1016+j.jneuroim.2019.01.005.txt,FALSE,FALSE
10.1016+j.jneuroim.2019.04.014.txt,FALSE,FALSE
10.1016+j.jns.2019.116522.txt,FALSE,FALSE
10.1016+j.jnutbio.2019.01.014.txt,FALSE,FALSE
10.1016+j.jnutbio.2019.108257.txt,FALSE,FALSE
10.1016+j.joca.2019.06.013.txt,FALSE,FALSE
10.1016+j.joca.2019.11.003.txt,FALSE,FALSE
10.1016+j.jocn.2019.07.030.txt,FALSE,FALSE
10.1016+j.jormas.2019.12.001.txt,FALSE,FALSE
10.1016+j.jot.2018.08.003.txt,FALSE,FALSE
10.1016+j.jpain.2019.08.013.txt,FALSE,FALSE
10.1016+j.jpainsymman.2019.12.005.txt,FALSE,FALSE
10.1016+j.jpeds.2018.12.064.txt,FALSE,FALSE
10.1016+j.jpsychores.2019.05.006.txt,FALSE,FALSE
10.1016+j.jpsychores.2019.109778.txt,FALSE,FALSE
10.1016+j.jpsychores.2019.109866.txt,FALSE,FALSE
10.1016+j.jpsychores.2019.109884.txt,FALSE,FALSE
10.1016+j.jpurol.2018.10.008.txt,FALSE,FALSE
10.1016+j.jri.2019.03.003.txt,FALSE,FALSE
10.1016+j.jse.2018.12.002.txt,FALSE,FALSE
10.1016+j.jse.2019.02.022.txt,FALSE,FALSE
10.1016+j.jse.2019.03.035.txt,FALSE,FALSE
10.1016+j.jse.2019.05.025.txt,FALSE,FALSE
10.1016+j.jse.2019.07.030.txt,FALSE,FALSE
10.1016+j.jss.2019.01.058.txt,FALSE,FALSE
10.1016+j.jss.2019.02.010.txt,FALSE,FALSE
10.1016+j.jss.2019.05.011.txt,FALSE,FALSE
10.1016+j.jstrokecerebrovasdis.2019.104499.txt,FALSE,FALSE
10.1016+j.jtemb.2019.01.005.txt,FALSE,FALSE
10.1016+j.jtemb.2019.126415.txt,FALSE,FALSE
10.1016+j.jtemb.2019.126430.txt,FALSE,FALSE
10.1016+j.jtemb.2019.126437.txt,FALSE,FALSE
10.1016+j.jtv.2019.01.001.txt,FALSE,FALSE
10.1016+j.jtv.2019.09.004.txt,FALSE,FALSE
10.1016+j.jviromet.2019.02.002.txt,FALSE,FALSE
10.1016+j.jvs.2019.09.065.txt,FALSE,FALSE
10.1016+j.kint.2018.09.028.txt,FALSE,FALSE
10.1016+j.kint.2019.01.010.txt,FALSE,FALSE
10.1016+j.kint.2019.01.041.txt,FALSE,FALSE
10.1016+j.kint.2019.02.022.txt,FALSE,FALSE
10.1016+j.kint.2019.04.021.txt,FALSE,FALSE
10.1016+j.kint.2019.04.032.txt,FALSE,FALSE
10.1016+j.kint.2019.06.025.txt,FALSE,FALSE
10.1016+j.lungcan.2019.06.012.txt,FALSE,FALSE
10.1016+j.lungcan.2019.10.005.txt,FALSE,FALSE
10.1016+j.maturitas.2019.07.023.txt,FALSE,FALSE
10.1016+j.mayocp.2019.08.021.txt,FALSE,FALSE
10.1016+j.mce.2019.110532.txt,FALSE,FALSE
10.1016+j.mce.2019.110635.txt,FALSE,FALSE
10.1016+j.medengphy.2019.01.002.txt,FALSE,FALSE
10.1016+j.medengphy.2019.06.017.txt,FALSE,FALSE
10.1016+j.medengphy.2019.07.016.txt,FALSE,FALSE
10.1016+j.media.2019.07.001.txt,FALSE,FALSE
10.1016+j.mehy.2019.05.004.txt,FALSE,FALSE
10.1016+j.metabol.2019.03.009.txt,FALSE,FALSE
10.1016+j.metabol.2019.154048.txt,FALSE,FALSE
10.1016+j.molcel.2018.12.016.txt,TRUE,FALSE
10.1016+j.molcel.2019.01.016.txt,TRUE,FALSE
10.1016+j.molmed.2018.12.002.txt,FALSE,FALSE
10.1016+j.molmed.2018.12.006.txt,FALSE,FALSE
10.1016+j.molmed.2019.05.005.txt,FALSE,FALSE
10.1016+j.molmet.2019.08.014.txt,FALSE,FALSE
10.1016+j.mri.2019.07.015.txt,FALSE,FALSE
10.1016+j.mri.2019.08.033.txt,FALSE,FALSE
10.1016+j.msard.2019.05.025.txt,FALSE,FALSE
10.1016+j.msard.2019.101420.txt,FALSE,FALSE
10.1016+j.mvr.2019.103882.txt,FALSE,FALSE
10.1016+j.nbd.2019.02.005.txt,FALSE,TRUE
10.1016+j.nbd.2019.03.013.txt,FALSE,FALSE
10.1016+j.nbd.2019.05.008.txt,FALSE,FALSE
10.1016+j.neo.2019.03.001.txt,FALSE,FALSE
10.1016+j.neo.2019.07.003.txt,FALSE,FALSE
10.1016+j.neurobiolaging.2019.04.017.txt,FALSE,FALSE
10.1016+j.neurobiolaging.2019.08.003.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.01.050.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.03.005.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.05.071.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.05.074.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.05.082.txt,FALSE,TRUE
10.1016+j.neuroimage.2019.06.005.txt,FALSE,TRUE
10.1016+j.neuroimage.2019.116009.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.116108.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.116373.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.116432.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.116441.txt,FALSE,FALSE
10.1016+j.neuroimage.2019.116449.txt,TRUE,TRUE
10.1016+j.neuron.2019.01.005.txt,FALSE,FALSE
10.1016+j.neuroscience.2019.03.029.txt,FALSE,FALSE
10.1016+j.nicl.2019.101804.txt,FALSE,TRUE
10.1016+j.nicl.2019.101863.txt,FALSE,FALSE
10.1016+j.nicl.2019.101898.txt,FALSE,FALSE
10.1016+j.nicl.2019.101947.txt,TRUE,TRUE
10.1016+j.nicl.2019.102003.txt,FALSE,TRUE
10.1016+j.nicl.2019.102029.txt,FALSE,FALSE
10.1016+j.nlm.2019.107093.txt,FALSE,FALSE
10.1016+j.nmd.2019.03.002.txt,FALSE,FALSE
10.1016+j.nmd.2019.05.003.txt,FALSE,FALSE
10.1016+j.nut.2018.11.004.txt,FALSE,FALSE
10.1016+j.nut.2018.11.020.txt,FALSE,FALSE
10.1016+j.onehlt.2019.100087.txt,TRUE,FALSE
10.1016+j.oraloncology.2019.08.004.txt,FALSE,FALSE
10.1016+j.orthtr.2019.01.007.txt,FALSE,FALSE
10.1016+j.orthtr.2019.04.054.txt,FALSE,FALSE
10.1016+j.orthtr.2019.10.001.txt,FALSE,FALSE
10.1016+j.otsr.2019.01.002.txt,FALSE,FALSE
10.1016+j.otsr.2019.02.025.txt,FALSE,FALSE
10.1016+j.otsr.2019.07.012.txt,FALSE,FALSE
10.1016+j.otsr.2019.09.021.txt,FALSE,FALSE
10.1016+j.pan.2018.11.008.txt,FALSE,FALSE
10.1016+j.parkreldis.2018.12.030.txt,FALSE,FALSE
10.1016+j.parkreldis.2019.01.016.txt,FALSE,FALSE
10.1016+j.parkreldis.2019.02.003.txt,FALSE,FALSE
10.1016+j.parkreldis.2019.02.020.txt,FALSE,FALSE
10.1016+j.parkreldis.2019.05.023.txt,FALSE,FALSE
10.1016+j.parkreldis.2019.08.017.txt,FALSE,FALSE
10.1016+j.pcad.2019.10.007.txt,FALSE,FALSE
10.1016+j.pec.2019.05.007.txt,FALSE,FALSE
10.1016+j.pec.2019.08.011.txt,FALSE,FALSE
10.1016+j.pharmthera.2019.107423.txt,FALSE,FALSE
10.1016+j.phymed.2019.152958.txt,FALSE,FALSE
10.1016+j.physbeh.2019.112792.txt,FALSE,FALSE
10.1016+j.pnpbp.2019.109751.txt,FALSE,FALSE
10.1016+j.preghy.2018.11.004.txt,FALSE,FALSE
10.1016+j.prp.2019.152662.txt,FALSE,FALSE
10.1016+j.prp.2019.152728.txt,FALSE,FALSE
10.1016+j.psychres.2018.12.095.txt,FALSE,FALSE
10.1016+j.psychres.2019.01.016.txt,FALSE,FALSE
10.1016+j.psychres.2019.04.023.txt,FALSE,FALSE
10.1016+j.psychres.2019.06.016.txt,FALSE,FALSE
10.1016+j.psychres.2019.112711.txt,FALSE,FALSE
10.1016+j.psychres.2019.112712.txt,FALSE,FALSE
10.1016+j.psyneuen.2019.01.013.txt,FALSE,FALSE
10.1016+j.psyneuen.2019.104388.txt,FALSE,FALSE
10.1016+j.puhe.2019.01.008.txt,FALSE,FALSE
10.1016+j.pvr.2018.12.004.txt,FALSE,FALSE
10.1016+j.radonc.2019.08.027.txt,FALSE,FALSE
10.1016+j.rbmo.2018.10.009.txt,FALSE,FALSE
10.1016+j.rec.2019.06.003.txt,FALSE,FALSE
10.1016+j.reprotox.2019.07.003.txt,FALSE,FALSE
10.1016+j.resuscitation.2019.09.020.txt,FALSE,FALSE
10.1016+j.resuscitation.2019.09.025.txt,FALSE,FALSE
10.1016+j.rmed.2019.01.003.txt,FALSE,FALSE
10.1016+j.rmed.2019.02.003.txt,FALSE,FALSE
10.1016+j.rmed.2019.06.019.txt,FALSE,FALSE
10.1016+j.schres.2019.01.021.txt,FALSE,FALSE
10.1016+j.schres.2019.04.022.txt,FALSE,FALSE
10.1016+j.schres.2019.07.055.txt,FALSE,FALSE
10.1016+j.schres.2019.07.061.txt,FALSE,FALSE
10.1016+j.schres.2019.08.034.txt,FALSE,FALSE
10.1016+j.schres.2019.11.025.txt,FALSE,FALSE
10.1016+j.scog.2019.100136.txt,FALSE,FALSE
10.1016+j.scog.2019.100165.txt,FALSE,FALSE
10.1016+j.scr.2018.101367.txt,FALSE,FALSE
10.1016+j.scr.2019.101539.txt,FALSE,FALSE
10.1016+j.seizure.2019.04.001.txt,FALSE,FALSE
10.1016+j.semarthrit.2019.07.004.txt,FALSE,FALSE
10.1016+j.semcancer.2019.08.010.txt,FALSE,FALSE
10.1016+j.sexol.2019.08.005.txt,FALSE,FALSE
10.1016+j.siny.2019.04.008.txt,FALSE,FALSE
10.1016+j.smim.2019.06.001.txt,FALSE,FALSE
10.1016+j.smim.2019.101344.txt,FALSE,FALSE
10.1016+j.socscimed.2019.112427.txt,FALSE,FALSE
10.1016+j.spen.2019.01.008.txt,FALSE,FALSE
10.1016+j.suronc.2018.12.001.txt,FALSE,FALSE
10.1016+j.thromres.2019.02.010.txt,FALSE,FALSE
10.1016+j.thromres.2019.04.003.txt,FALSE,FALSE
10.1016+j.thromres.2019.04.020.txt,FALSE,FALSE
10.1016+j.thromres.2019.10.025.txt,FALSE,FALSE
10.1016+j.tibs.2019.06.004.txt,TRUE,FALSE
10.1016+j.toxlet.2019.07.019.txt,FALSE,FALSE
10.1016+j.tracli.2019.09.002.txt,FALSE,FALSE
10.1016+j.tranon.2019.09.013.txt,FALSE,FALSE
10.1016+j.ttbdis.2019.03.001.txt,TRUE,FALSE
10.1016+j.tube.2019.04.013.txt,FALSE,FALSE
10.1016+j.tube.2019.04.014.txt,FALSE,FALSE
10.1016+j.ultrasmedbio.2019.01.008.txt,FALSE,FALSE
10.1016+j.urology.2019.06.004.txt,FALSE,FALSE
10.1016+j.urolonc.2019.05.011.txt,FALSE,FALSE
10.1016+j.vaccine.2019.11.026.txt,FALSE,FALSE
10.1016+j.virusres.2019.04.009.txt,TRUE,FALSE
10.1016+j.waojou.2018.11.007.txt,FALSE,FALSE
10.1016+j.waojou.2019.100011.txt,FALSE,FALSE
10.1016+j.waojou.2019.100019.txt,FALSE,FALSE
10.1016+j.waojou.2019.100020.txt,FALSE,FALSE
10.1016+j.waojou.2019.100066.txt,FALSE,FALSE
10.1016+j.waojou.2019.100079.txt,FALSE,FALSE
10.1016+j.wneu.2019.02.198.txt,FALSE,FALSE
10.1016+j.wneu.2019.03.016.txt,FALSE,FALSE
10.1016+j.wneu.2019.05.248.txt,FALSE,FALSE
10.1016+j.wneu.2019.07.038.txt,FALSE,FALSE
10.1016+j.wneu.2019.07.058.txt,FALSE,FALSE
10.1016+j.yebeh.2019.106486.txt,FALSE,FALSE
10.1016+j.yebeh.2019.106574.txt,FALSE,FALSE
10.1016+j.yexmp.2019.04.001.txt,FALSE,FALSE
10.1016+j.yfrne.2019.100773.txt,FALSE,FALSE
10.1016+j.ygyno.2019.02.007.txt,FALSE,FALSE
10.1016+j.ygyno.2019.06.014.txt,FALSE,FALSE
10.1016+j.ygyno.2019.06.015.txt,FALSE,FALSE
10.1016+j.ygyno.2019.07.009.txt,FALSE,FALSE
10.1016+j.ygyno.2019.08.009.txt,FALSE,FALSE
10.1016+j.ygyno.2019.11.006.txt,FALSE,FALSE
10.1016+j.yjmcc.2019.04.016.txt,FALSE,FALSE
10.1016+j.ymgmr.2018.11.003.txt,FALSE,FALSE
10.1016+j.ynstr.2018.100142.txt,FALSE,FALSE
10.1016+j.zefq.2019.01.001.txt,FALSE,FALSE
10.1016+j.zefq.2019.03.007.txt,FALSE,FALSE
10.1016+j.zefq.2019.03.008.txt,FALSE,FALSE
10.1016+j.zefq.2019.08.004.txt,FALSE,FALSE
10.1016+S0140-6736(18)31791-4.txt,FALSE,FALSE
10.1016+S0140-6736(18)32555-8.txt,FALSE,FALSE
10.1016+S0140-6736(18)32557-1.txt,FALSE,FALSE
10.1016+S0140-6736(19)30491-X.txt,FALSE,FALSE
10.1016+S0140-6736(19)30546-X.txt,FALSE,FALSE
10.1016+S0140-6736(19)31792-1.txt,FALSE,FALSE
10.1016+S0140-6736(19)31817-3.txt,FALSE,FALSE
10.1016+S0140-6736(19)31881-1.txt,FALSE,FALSE
10.1016+S0140-6736(19)32519-X.txt,FALSE,FALSE
10.1016+S0140-6736(19)32534-6.txt,FALSE,FALSE
10.1016+S0140-6736(19)32597-8.txt,FALSE,FALSE
10.1016+S0140-6736(19)32971-X.txt,FALSE,FALSE
10.1016+S1470-2045(18)30860-X.txt,FALSE,FALSE
10.1016+S1470-2045(19)30172-X.txt,FALSE,FALSE
10.1016+S1470-2045(19)30177-9.txt,FALSE,FALSE
10.1016+S1470-2045(19)30390-0.txt,FALSE,FALSE
10.1016+S1470-2045(19)30487-5.txt,FALSE,FALSE
10.1016+S1473-3099(19)30567-5.txt,FALSE,FALSE
10.1016+S1473-3099(19)30612-7.txt,FALSE,FALSE
10.1016+S1474-4422%2818%2930499-X.txt,FALSE,FALSE
10.1016+S1474-4422%2819%2930034-1.txt,FALSE,FALSE
10.1016+S1474-4422(19)30026-2.txt,FALSE,FALSE
10.1016+S1474-4422(19)30141-3.txt,FALSE,FALSE
10.1016+S1474-4422(19)30283-2.txt,FALSE,FALSE
10.1016+S1474-4422(19)30369-2.txt,FALSE,FALSE
10.1016+S2213-2600(19)30337-6.txt,FALSE,FALSE
10.1016+S2214-109X(19)30319-5.txt,FALSE,FALSE
10.1016+S2215-0366(19)30038-0.txt,FALSE,FALSE
10.1016+S2215-0366(19)30290-1.txt,FALSE,FALSE
10.1016+S2215-0366(19)30414-6.txt,FALSE,FALSE
10.1016+S2352-3026(19)30219-4.txt,FALSE,FALSE
10.1016+S2542-5196(19)30243-8.txt,TRUE,FALSE
10.1017+cjn.2019.234.txt,FALSE,FALSE
10.1017+ice.2019.367.txt,FALSE,FALSE
10.1017+jns.2019.33.txt,TRUE,FALSE
10.1017+S0007114519002253.txt,FALSE,FALSE
10.1017+S003329171900093X.txt,FALSE,FALSE
10.1017+S0033291719001107.txt,FALSE,FALSE
10.1017+S0033291719001314.txt,FALSE,FALSE
10.1017+S0033291719001740.txt,FALSE,FALSE
10.1017+S0033291719001806.txt,FALSE,FALSE
10.1017+S0033291719001910.txt,FALSE,FALSE
10.1017+S0033291719002198.txt,FALSE,FALSE
10.1017+S0033291719002885.txt,FALSE,FALSE
10.1017+S0033291719003477.txt,FALSE,FALSE
10.1017+S0954579419000932.txt,FALSE,FALSE
10.1017+S1047951119000258.txt,FALSE,FALSE
10.1017+S1047951119000787.txt,FALSE,FALSE
10.1017+S1047951119001033.txt,FALSE,FALSE
10.1017+S104795111900235X.txt,FALSE,FALSE
10.1017+S1092852918001311.txt,FALSE,FALSE
10.1017+S109285291900124X.txt,FALSE,FALSE
10.1017+S1368980019002258.txt,FALSE,FALSE
10.1017+S2040174419000527.txt,FALSE,FALSE
10.1017+S2045796018000021.txt,FALSE,FALSE
10.1017+S204579601800077X.txt,FALSE,FALSE
10.1021+acs.analchem.9b00519.txt,FALSE,FALSE
10.1021+acs.analchem.9b01870.txt,TRUE,FALSE
10.1021+acs.biochem.8b01211.txt,FALSE,FALSE
10.1021+acs.biochem.9b00526.txt,FALSE,FALSE
10.1021+acs.biomac.8b01416.txt,FALSE,FALSE
10.1021+acs.biomac.9b00889.txt,FALSE,FALSE
10.1021+acs.est.9b03266.txt,FALSE,FALSE
10.1021+acs.jcim.8b00832.txt,FALSE,FALSE
10.1021+acs.jcim.9b00662.txt,TRUE,FALSE
10.1021+acs.jpclett.9b03099.txt,FALSE,FALSE
10.1021+acsbiomaterials.9b00843.txt,FALSE,FALSE
10.1021+acscentsci.8b00344.txt,FALSE,FALSE
10.1021+acscentsci.8b00933.txt,FALSE,FALSE
10.1021+acschembio.9b00674.txt,FALSE,FALSE
10.1021+acschemneuro.8b00635.txt,FALSE,FALSE
10.1021+acsnano.9b04001.txt,FALSE,FALSE
10.1024+1422-4917+a000684.txt,FALSE,FALSE
10.1024+1661-4747+a000377.txt,FALSE,FALSE
10.1024+1661-4747+a000378.txt,FALSE,FALSE
10.1024+1662-9647+a000207.txt,FALSE,FALSE
10.1024+1662-9647+a000210.txt,FALSE,FALSE
10.1038+s10038-019-0602-8.txt,FALSE,FALSE
10.1038+s10038-019-0638-9.txt,FALSE,FALSE
10.1038+s12276-019-0337-9.txt,FALSE,FALSE
10.1038+s41366-019-0344-x.txt,FALSE,FALSE
10.1038+s41366-019-0415-z.txt,FALSE,FALSE
10.1038+s41366-019-0504-z.txt,FALSE,FALSE
10.1038+s41372-019-0474-y.txt,FALSE,FALSE
10.1038+s41374-019-0327-5.txt,FALSE,FALSE
10.1038+s41375-019-0395-y.txt,FALSE,FALSE
10.1038+s41375-019-0430-z.txt,TRUE,FALSE
10.1038+s41375-019-0496-7.txt,TRUE,FALSE
10.1038+s41375-019-0499-4.txt,FALSE,FALSE
10.1038+s41375-019-0505-x.txt,FALSE,FALSE
10.1038+s41375-019-0508-7.txt,FALSE,FALSE
10.1038+s41375-019-0537-2.txt,FALSE,FALSE
10.1038+s41375-019-0541-6.txt,FALSE,FALSE
10.1038+s41375-019-0578-6.txt,FALSE,FALSE
10.1038+s41379-019-0207-y.txt,TRUE,TRUE
10.1038+s41380-019-0356-x.txt,FALSE,FALSE
10.1038+s41380-019-0404-6.txt,FALSE,FALSE
10.1038+s41380-019-0444-y.txt,FALSE,FALSE
10.1038+s41380-019-0477-2.txt,FALSE,TRUE
