,bar,bardot,box,dot,hist,paper_id,pie,violin,year
1191,2,0,0,0,0,10.1038/s41467-017-02257-x,0,0,2017
1192,0,0,0,0,0,10.1038/s41467-017-02322-5,0,0,2017
1193,0,8,0,0,0,10.1038/s41467-017-02482-4,0,0,2017
1194,1,0,0,0,0,10.1038/s41525-017-0034-3,0,0,2017
1195,0,0,0,0,0,10.1038/s41526-017-0013-0,0,0,2017
1196,0,0,0,0,0,10.1038/s41540-017-0038-8,0,0,2017
1197,0,0,0,0,0,10.1038/s41556-017-0009-8,0,0,2017
1198,0,0,0,0,0,10.1038/s41588-017-0014-7,0,0,2017
1199,0,3,0,0,0,10.1038/s41593-017-0037-5,0,0,2017
1200,1,0,1,0,0,10.1038/s41598-017-00037-7,0,0,2017
1201,2,0,0,0,0,10.1038/s41598-017-00071-5,0,0,2017
1202,0,0,0,0,0,10.1038/s41598-017-00293-7,0,0,2017
1203,1,0,0,0,0,10.1038/s41598-017-00745-0,0,0,2017
1204,0,0,0,0,0,10.1038/s41598-017-01092-w,0,0,2017
1205,0,0,0,0,0,10.1038/s41598-017-01212-6,0,0,2017
1206,0,0,0,0,3,10.1038/s41598-017-01238-w,0,0,2017
1207,5,0,0,0,0,10.1038/s41598-017-01589-4,0,0,2017
1208,0,0,3,0,0,10.1038/s41598-017-01698-0,0,0,2017
1209,7,0,1,0,0,10.1038/s41598-017-01882-2,0,0,2017
1210,0,0,0,0,0,10.1038/s41598-017-02333-8,0,0,2017
1211,0,0,0,0,0,10.1038/s41598-017-02384-x,0,0,2017
1212,0,0,0,7,0,10.1038/s41598-017-02436-2,0,0,2017
1213,0,0,0,0,0,10.1038/s41598-017-02509-2,0,0,2017
1214,0,0,0,0,0,10.1038/s41598-017-03011-5,0,0,2017
1215,0,0,0,0,1,10.1038/s41598-017-03396-3,0,0,2017
1216,0,0,0,0,0,10.1038/s41598-017-03693-x,0,0,2017
1217,0,0,0,0,0,10.1038/s41598-017-03965-6,0,1,2017
1218,0,0,2,1,0,10.1038/s41598-017-04074-0,0,0,2017
1219,4,0,0,0,0,10.1038/s41598-017-04586-9,0,0,2017
1220,0,0,0,0,0,10.1038/s41598-017-04657-x,0,0,2017
1221,0,0,0,0,0,10.1038/s41598-017-05224-0,0,0,2017
1222,0,0,0,0,0,10.1038/s41598-017-06158-3,0,0,2017
1223,2,0,0,0,0,10.1038/s41598-017-06607-z,0,0,2017
1224,4,0,0,0,0,10.1038/s41598-017-06676-0,0,0,2017
1225,0,0,0,0,0,10.1038/s41598-017-07115-w,0,0,2017
1226,1,0,0,1,0,10.1038/s41598-017-07165-0,0,0,2017
1227,5,0,0,0,0,10.1038/s41598-017-07394-3,0,0,2017
1228,0,0,0,0,0,10.1038/s41598-017-07685-9,0,0,2017
1229,0,0,0,0,0,10.1038/s41598-017-07905-2,0,0,2017
1230,2,0,0,0,0,10.1038/s41598-017-08300-7,0,0,2017
1231,5,0,0,0,0,10.1038/s41598-017-08676-6,0,0,2017
1232,0,0,1,0,0,10.1038/s41598-017-08779-0,0,0,2017
1233,1,0,0,0,0,10.1038/s41598-017-09460-2,0,0,2017
1234,3,1,0,0,0,10.1038/s41598-017-09600-8,0,0,2017
1235,0,0,0,0,0,10.1038/s41598-017-09622-2,0,0,2017
1236,4,0,0,0,0,10.1038/s41598-017-09653-9,0,0,2017
1237,0,0,0,6,0,10.1038/s41598-017-09875-x,0,0,2017
1238,1,0,3,0,0,10.1038/s41598-017-10129-z,0,0,2017
1239,0,0,3,0,0,10.1038/s41598-017-10151-1,0,0,2017
1240,1,0,0,0,0,10.1038/s41598-017-10527-3,0,0,2017
1241,0,0,0,0,0,10.1038/s41598-017-10629-y,0,0,2017
1242,0,0,0,0,0,10.1038/s41598-017-10983-x,0,0,2017
1243,2,0,0,0,0,10.1038/s41598-017-11008-3,0,0,2017
1244,6,0,0,0,0,10.1038/s41598-017-12154-4,0,0,2017
1245,0,0,2,0,0,10.1038/s41598-017-12645-4,0,0,2017
1246,0,0,0,0,0,10.1038/s41598-017-12793-7,0,0,2017
1247,0,0,0,1,0,10.1038/s41598-017-13331-1,1,0,2017
1248,0,0,0,0,0,10.1038/s41598-017-13448-3,0,0,2017
1249,2,0,0,1,0,10.1038/s41598-017-13592-w,0,0,2017
1250,0,0,0,0,0,10.1038/s41598-017-13659-8,0,0,2017
1251,0,0,0,0,0,10.1038/s41598-017-13824-z,0,0,2017
1252,1,0,0,0,0,10.1038/s41598-017-13945-5,0,0,2017
1253,2,0,0,0,0,10.1038/s41598-017-14210-5,0,0,2017
1254,0,0,0,0,0,10.1038/s41598-017-14518-2,0,0,2017
1255,0,0,0,0,0,10.1038/s41598-017-14769-z,0,0,2017
1256,2,0,0,0,0,10.1038/s41598-017-15058-5,0,0,2017
1257,0,0,1,0,0,10.1038/s41598-017-15560-w,0,0,2017
1258,0,0,0,0,0,10.1038/s41598-017-15832-5,0,0,2017
1259,4,0,0,0,0,10.1038/s41598-017-15851-2,0,0,2017
1260,0,0,0,0,0,10.1038/s41598-017-15860-1,0,0,2017
1261,0,0,0,0,0,10.1038/s41598-017-15872-x,0,0,2017
1262,0,0,0,0,0,10.1038/s41598-017-16202-x,0,0,2017
1263,2,0,0,0,0,10.1038/s41598-017-16433-y,0,0,2017
1264,0,0,0,0,0,10.1038/s41598-017-16918-w,0,0,2017
1265,0,0,0,0,0,10.1038/s41598-017-17288-z,0,0,2017
1266,0,0,0,0,0,10.1038/s41598-017-17532-6,0,0,2017
1267,4,0,0,0,0,10.1038/s41598-017-17595-5,0,0,2017
1268,1,0,0,0,0,10.1038/s41598-017-17651-0,0,0,2017
1269,0,0,0,0,0,10.1038/s41598-017-17728-w,0,0,2017
1270,0,0,0,2,0,10.1038/s41598-017-17747-7,0,0,2017
1271,2,0,1,0,0,10.1038/s41598-017-18009-2,0,0,2017
1272,0,0,0,0,1,10.1038/sdata.2017.112,0,0,2017
1273,1,0,0,0,0,10.1038/srep40406,0,0,2017
1274,0,0,0,0,0,10.1038/srep40496,0,0,2017
1275,4,0,0,0,0,10.1038/srep41481,0,0,2017
1276,0,0,0,0,0,10.1038/srep41777,0,0,2017
1277,0,0,0,0,0,10.1038/srep42652,0,0,2017
1278,9,0,0,0,0,10.1038/srep43000,0,0,2017
1279,5,0,0,0,0,10.1038/srep43269,0,0,2017
1280,4,0,0,0,0,10.1038/srep43328,0,0,2017
1281,4,0,1,0,0,10.1038/srep43718,0,0,2017
1282,0,0,0,0,0,10.1038/srep43747,0,0,2017
1283,2,0,0,0,0,10.1038/srep44041,0,1,2017
1284,3,0,0,0,0,10.1038/srep44170,0,0,2017
1285,0,0,0,0,0,10.1038/srep45101,0,0,2017
1286,3,0,0,0,0,10.1038/srep45372,0,0,2017
1287,5,0,0,0,0,10.1038/srep45649,0,0,2017
1288,0,0,0,0,0,10.1038/srep46571,0,0,2017
1289,5,0,0,0,0,10.1038/tp.2016.255,0,0,2017
1290,0,0,1,0,0,10.1038/tp.2016.272,0,0,2017
1291,0,0,0,0,0,10.1038/tp.2016.288,0,0,2017
1292,1,0,0,0,0,10.1038/tp.2016.292,0,0,2017
1293,2,0,0,0,0,10.1038/tp.2017.115,0,0,2017
1294,0,0,0,0,0,10.1038/tp.2017.119,0,0,2017
1295,0,0,1,0,0,10.1038/tp.2017.135,0,0,2017
1296,0,4,1,0,0,10.1038/tp.2017.149,0,0,2017
1297,0,0,0,0,0,10.1038/tp.2017.158,0,0,2017
1298,0,0,0,0,0,10.1038/tp.2017.186,0,0,2017
1299,4,0,0,0,0,10.1038/tp.2017.80,0,0,2017
1300,0,0,0,0,0,10.1038/tp.2017.84,0,0,2017
1301,1,0,0,0,0,10.1038/tp.2017.96,0,0,2017
1302,3,0,0,0,0,10.1039/c7bm00333a,0,0,2017
1303,0,0,0,0,0,10.1042/BCJ20170007,0,0,2017
1304,7,0,0,0,0,10.1042/CS20170131,0,0,2017
1305,0,0,0,0,0,10.1053/j.gastro.2017.02.038,0,0,2017
1306,0,0,0,0,0,10.1053/j.gastro.2017.03.047,0,0,2017
1307,0,0,0,0,0,10.1053/j.gastro.2017.12.008,0,0,2017
1308,0,0,0,0,0,10.1053/j.gastro.2017.12.020,0,0,2017
1309,0,0,1,0,0,10.1053/j.jrn.2017.07.005,0,0,2017
1310,0,0,0,0,0,10.1055/s-0035-1567186,0,0,2017
1311,0,0,0,0,0,10.1055/s-0037-1600112,0,0,2017
1312,0,0,0,0,0,10.1055/s-0037-1600924,0,0,2017
1313,0,0,0,0,0,10.1055/s-0037-1600939,0,0,2017
1314,0,0,0,0,0,10.1055/s-0037-1601448,0,0,2017
1315,0,0,0,0,0,10.1055/s-0037-1603775,0,0,2017
1316,0,0,0,0,0,10.1055/s-0037-1603789,0,0,2017
1317,1,0,0,0,0,10.1055/s-0037-1603813,0,0,2017
1318,0,0,0,0,0,10.1055/s-0037-1603972,0,0,2017
1319,0,0,0,0,0,10.1055/s-0037-1604284,0,0,2017
1320,0,0,0,0,0,10.1055/s-0037-1608657,0,0,2017
1321,0,0,0,0,0,10.1055/s-0037-1608761,0,0,2017
1322,0,0,0,0,0,10.1055/s-0037-1608835,0,0,2017
1323,0,0,0,0,0,10.1055/s-0041-108258,0,0,2017
1324,0,0,0,0,0,10.1055/s-0041-111476,0,0,2017
1325,0,0,0,0,0,10.1055/s-0042-101917,0,0,2017
1326,0,0,0,0,0,10.1055/s-0042-104532,0,0,2017
1327,0,0,0,0,0,10.1055/s-0042-105952,0,0,2017
1328,0,0,0,0,0,10.1055/s-0042-109659,0,0,2017
1329,0,0,0,0,0,10.1055/s-0042-111608,0,0,2017
1330,0,0,0,0,0,10.1055/s-0042-111694,0,0,2017
1331,0,0,0,0,0,10.1055/s-0042-113189,0,0,2017
1332,0,0,0,0,0,10.1055/s-0042-116232,0,0,2017
1333,0,0,0,0,0,10.1055/s-0042-116425,0,0,2017
1334,0,0,0,0,0,10.1055/s-0042-116680,0,0,2017
1335,0,0,0,0,0,10.1055/s-0042-116765,0,0,2017
1336,0,0,0,0,0,10.1055/s-0042-117368,0,0,2017
1337,0,0,0,0,0,10.1055/s-0042-117461,0,0,2017
1338,0,0,0,0,0,10.1055/s-0042-117572,0,0,2017
1339,0,0,0,0,0,10.1055/s-0042-118700,0,0,2017
1340,0,0,0,0,0,10.1055/s-0042-118880,0,0,2017
1341,0,0,0,0,0,10.1055/s-0042-118886,0,0,2017
1342,0,0,0,0,0,10.1055/s-0042-119031,0,0,2017
1343,0,0,0,0,0,10.1055/s-0042-119304,0,0,2017
1344,0,0,0,0,0,10.1055/s-0042-119419,0,0,2017
1345,0,0,0,0,0,10.1055/s-0042-120542,0,0,2017
1346,0,0,0,0,0,10.1055/s-0042-120672,0,0,2017
1347,0,0,0,0,0,10.1055/s-0042-121598,0,0,2017
1348,0,0,0,0,0,10.1055/s-0042-121822,0,0,2017
1349,0,0,0,0,0,10.1055/s-0042-122129,0,0,2017
1350,0,0,0,0,0,10.1055/s-0042-122342,0,0,2017
1351,0,0,0,0,0,10.1055/s-0042-123032,0,0,2017
1352,0,0,0,0,0,10.1055/s-0042-123146,0,0,2017
1353,0,0,0,0,0,10.1055/s-0042-123434,0,0,2017
1354,0,0,0,0,0,10.1055/s-0042-123809,0,0,2017
1355,0,0,0,0,0,10.1055/s-0042-123854,0,0,2017
1356,0,0,0,0,0,10.1055/s-0042-124094,0,0,2017
1357,0,0,0,0,0,10.1055/s-0042-124132,0,0,2017
1358,0,0,0,0,0,10.1055/s-0042-124188,0,0,2017
1359,1,0,0,0,0,10.1055/s-0042-124347,0,0,2017
1360,0,0,0,0,0,10.1055/s-0042-124569,0,0,2017
1361,0,0,0,0,0,10.1055/s-0043-100021,0,0,2017
1362,0,0,0,0,0,10.1055/s-0043-100214,0,0,2017
1363,0,0,0,0,0,10.1055/s-0043-100492,0,0,2017
1364,0,0,0,0,0,10.1055/s-0043-100504,0,0,2017
1365,0,0,0,0,0,10.1055/s-0043-100639,0,0,2017
1366,0,0,0,0,0,10.1055/s-0043-100900,0,0,2017
1367,0,0,0,0,0,10.1055/s-0043-101212,0,0,2017
1368,0,0,0,0,0,10.1055/s-0043-101698,0,0,2017
1369,0,0,0,0,0,10.1055/s-0043-101700,0,0,2017
1370,0,0,0,0,0,10.1055/s-0043-102029,0,0,2017
1371,0,0,0,0,0,10.1055/s-0043-102070,0,0,2017
1372,0,0,0,0,0,10.1055/s-0043-102185,0,0,2017
1373,0,0,0,0,0,10.1055/s-0043-102580,0,0,2017
1374,0,0,0,0,0,10.1055/s-0043-102813,0,0,2017
1375,1,0,1,0,0,10.1055/s-0043-102950,0,0,2017
1376,0,0,0,0,0,10.1055/s-0043-103085,0,0,2017
1377,0,0,0,0,0,10.1055/s-0043-103086,0,0,2017
1378,0,0,0,0,0,10.1055/s-0043-103170,0,0,2017
1379,0,0,0,0,0,10.1055/s-0043-103278,0,0,2017
1380,0,0,0,0,0,10.1055/s-0043-103413,0,0,2017
1381,0,0,0,0,0,10.1055/s-0043-103460,0,0,2017
1382,0,0,0,0,0,10.1055/s-0043-103503,0,0,2017
1383,0,0,1,0,0,10.1055/s-0043-103965,0,0,2017
1384,0,0,0,0,0,10.1055/s-0043-104372,0,0,2017
1385,0,0,0,0,0,10.1055/s-0043-104682,0,0,2017
1386,0,0,0,0,0,10.1055/s-0043-104684,0,0,2017
1387,0,0,0,0,0,10.1055/s-0043-104685,0,0,2017
1388,0,0,1,0,0,10.1055/s-0043-104735,0,0,2017
1389,0,0,0,0,0,10.1055/s-0043-104781,0,0,2017
1390,0,0,0,0,1,10.1055/s-0043-104874,0,0,2017
1391,0,0,0,0,0,10.1055/s-0043-104930,0,0,2017
1392,0,0,0,0,0,10.1055/s-0043-105474,0,0,2017
1393,0,0,0,0,0,10.1055/s-0043-105496,0,0,2017
1394,0,0,0,0,0,10.1055/s-0043-105849,0,0,2017
1395,0,0,0,0,0,10.1055/s-0043-105954,0,0,2017
1396,0,0,0,0,0,10.1055/s-0043-106257,0,0,2017
1397,0,0,0,0,0,10.1055/s-0043-106259,0,0,2017
1398,0,0,0,0,0,10.1055/s-0043-106294,0,0,2017
1399,0,0,0,0,0,10.1055/s-0043-106310,0,0,2017
1400,0,0,0,0,1,10.1055/s-0043-106436,0,0,2017
1401,0,0,0,0,0,10.1055/s-0043-106725,0,0,2017
1402,0,0,0,0,0,10.1055/s-0043-107237,0,0,2017
1403,0,0,0,0,0,10.1055/s-0043-107655,0,0,2017
1404,0,0,0,0,0,10.1055/s-0043-107775,0,0,2017
1405,0,0,0,0,0,10.1055/s-0043-108060,0,0,2017
1406,0,0,0,0,0,10.1055/s-0043-108648,0,0,2017
1407,0,0,0,0,1,10.1055/s-0043-108764,0,0,2017
1408,0,0,1,0,0,10.1055/s-0043-108996,0,0,2017
1409,0,0,0,0,0,10.1055/s-0043-109095,0,0,2017
1410,0,0,0,0,0,10.1055/s-0043-109281,0,0,2017
1411,0,0,0,0,0,10.1055/s-0043-110145,0,0,2017
1412,0,0,0,0,0,10.1055/s-0043-110770,0,0,2017
1413,0,0,0,0,0,10.1055/s-0043-111596,0,0,2017
1414,0,0,0,0,0,10.1055/s-0043-111601,0,0,2017
1415,0,0,0,0,0,10.1055/s-0043-112291,0,0,2017
1416,0,0,0,0,0,10.1055/s-0043-113080,0,0,2017
1417,0,0,0,0,0,10.1055/s-0043-113253,0,0,2017
1418,0,0,0,0,0,10.1055/s-0043-114605,0,0,2017
1419,0,0,0,0,0,10.1055/s-0043-115647,0,0,2017
1420,0,0,0,0,0,10.1055/s-0043-116218,0,0,2017
1421,0,0,0,0,0,10.1055/s-0043-116223,0,0,2017
1422,0,0,0,0,0,10.1055/s-0043-116526,0,0,2017
1423,0,0,0,0,0,10.1055/s-0043-116545,0,0,2017
1424,0,0,0,0,0,10.1055/s-0043-116608,0,0,2017
1425,0,0,0,0,0,10.1055/s-0043-116856,0,0,2017
1426,0,0,0,0,0,10.1055/s-0043-117183,0,0,2017
1427,0,0,0,0,0,10.1055/s-0043-117346,0,0,2017
1428,0,0,0,0,0,10.1055/s-0043-117347,0,0,2017
1429,0,0,1,0,0,10.1055/s-0043-117547,1,0,2017
1430,0,0,0,0,0,10.1055/s-0043-118132,0,0,2017
1431,0,0,0,0,0,10.1055/s-0043-118155,0,0,2017
1432,0,0,0,0,0,10.1055/s-0043-118158,0,0,2017
1433,0,0,0,0,0,10.1055/s-0043-118350,0,0,2017
1434,0,0,0,0,0,10.1055/s-0043-118481,0,0,2017
1435,1,0,0,0,0,10.1055/s-0043-118482,0,0,2017
1436,0,0,0,0,0,10.1055/s-0043-118517,0,0,2017
1437,0,0,2,0,0,10.1055/s-0043-118602,0,0,2017
1438,0,0,0,0,0,10.1055/s-0043-118656,0,0,2017
1439,0,0,0,0,0,10.1055/s-0043-118664,0,0,2017
1440,0,0,0,0,0,10.1055/s-0043-118791,0,0,2017
1441,0,0,0,0,0,10.1055/s-0043-118799,0,0,2017
1442,0,0,0,0,0,10.1055/s-0043-119647,0,0,2017
1443,0,0,0,0,0,10.1055/s-0043-119685,0,0,2017
1444,0,0,0,0,0,10.1055/s-0043-119760,0,0,2017
1445,0,0,0,0,0,10.1055/s-0043-119894,0,0,2017
1446,0,0,0,0,0,10.1055/s-0043-119897,0,0,2017
1447,0,0,0,0,0,10.1055/s-0043-120111,0,0,2017
1448,0,0,0,0,0,10.1055/s-0043-120199,0,0,2017
1449,0,0,0,0,0,10.1055/s-0043-120236,0,0,2017
1450,0,0,0,0,0,10.1055/s-0043-120241,0,0,2017
1451,0,0,0,0,0,10.1055/s-0043-120575,0,0,2017
1452,0,0,0,0,0,10.1055/s-0043-120906,0,0,2017
1453,0,0,0,0,0,10.1055/s-0043-121029,0,0,2017
1454,0,0,0,0,0,10.1055/s-0043-121279,0,0,2017
1455,0,0,0,0,0,10.1055/s-0043-121341,0,0,2017
1456,0,0,0,0,0,10.1055/s-0043-121345,0,0,2017
1457,0,0,0,0,0,10.1055/s-0043-121857,0,0,2017
1458,0,0,0,0,0,10.1055/s-0043-121890,0,0,2017
1459,0,0,0,0,0,10.1055/s-0043-121989,0,0,2017
1460,0,0,0,0,0,10.1055/s-0043-122242,0,0,2017
1461,0,0,0,0,0,10.1055/s-0043-122588,0,0,2017
1462,0,0,0,0,0,10.1055/s-0043-122590,1,0,2017
1463,0,0,0,0,0,10.1055/s-0043-122592,0,0,2017
1464,0,0,0,0,0,10.1055/s-0043-122885,0,0,2017
1465,0,0,0,0,0,10.1055/s-0043-122920,0,0,2017
1466,0,0,0,0,0,10.1055/s-0043-123940,0,0,2017
1467,0,0,0,0,0,10.1056/NEJMoa1615758,0,0,2017
1468,0,0,0,0,0,10.1056/NEJMoa1616288,0,0,2017
1469,0,0,0,0,0,10.1056/NEJMoa1707914,0,0,2017
1470,0,0,0,0,0,10.1056/NEJMoa1710261,0,0,2017
1471,0,0,0,1,0,10.1073/pnas.1611998114,0,0,2017
1472,0,0,0,0,0,10.1073/pnas.1613103114,0,0,2017
1473,0,0,0,0,0,10.1073/pnas.1614075114,0,0,2017
1474,0,0,0,0,0,10.1073/pnas.1617115114,0,0,2017
1475,0,0,0,0,1,10.1073/pnas.1617873114,0,0,2017
1476,0,0,0,0,1,10.1073/pnas.1620405114,0,0,2017
1477,0,0,0,0,0,10.1073/pnas.1620636114,0,0,2017
1478,6,0,0,0,0,10.1073/pnas.1620898114,0,0,2017
1479,0,0,0,0,0,10.1073/pnas.1700760114,0,0,2017
1480,0,0,0,0,0,10.1073/pnas.1702489114,0,0,2017
1481,0,0,0,0,0,10.1073/pnas.1702501114,0,0,2017
1482,0,0,1,0,0,10.1073/pnas.1702893114,0,0,2017
1483,0,0,0,0,0,10.1073/pnas.1706587115,0,0,2017
1484,0,0,0,0,0,10.1073/pnas.1706801115,0,0,2017
1485,0,0,0,0,0,10.1073/pnas.1706875114,0,0,2017
1486,3,2,0,0,0,10.1073/pnas.1708247114,0,0,2017
1487,2,0,0,0,0,10.1073/pnas.1710308114,0,0,2017
1488,0,0,0,0,0,10.1074/jbc.M116.754184,0,0,2017
1489,0,0,0,0,0,10.1074/jbc.M116.761882,0,0,2017
1490,1,0,0,0,0,10.1074/jbc.M117.779629,0,0,2017
1491,0,0,0,2,0,10.1074/jbc.M117.784108,0,0,2017
1492,0,0,0,5,0,10.1074/jbc.M117.798231,0,0,2017
1493,4,0,0,0,0,10.1074/jbc.M117.816751,0,0,2017
1494,0,0,0,6,0,10.1074/jbc.RA117.000113,0,0,2017
1495,0,0,0,0,0,10.1080/00015385.2017.1420438,0,0,2017
1496,0,0,0,0,0,10.1080/00015458.2017.1296703,0,0,2017
1497,0,0,1,0,0,10.1080/00015458.2017.1341145,0,0,2017
1498,0,0,0,0,0,10.1080/0092623X.2017.1366958,0,0,2017
1499,0,0,0,0,0,10.1080/01635581.2017.1374419,0,0,2017
1500,0,0,1,0,0,10.1080/0167482X.2017.1296428,0,0,2017
1501,0,0,0,0,0,10.1080/02656736.2016.1277791,0,0,2017
1502,0,0,0,0,0,10.1080/02656736.2017.1351627,0,0,2017
1503,1,0,0,2,0,10.1080/02656736.2017.1354402,0,0,2017
1504,0,0,0,0,0,10.1080/02713683.2017.1324630,0,0,2017
1505,0,0,0,0,0,10.1080/0284186X.2017.1360513,0,0,2017
1506,0,0,0,0,0,10.1080/0284186X.2017.1364869,0,0,2017
1507,0,0,0,0,0,10.1080/03007995.2017.1294054,0,0,2017
1508,0,0,0,0,0,10.1080/03007995.2017.1298521,0,0,2017
1509,0,0,0,0,0,10.1080/03007995.2017.1391081,0,0,2017
1510,0,0,0,0,0,10.1080/03007995.2017.1402754,0,0,2017
1511,0,0,0,1,0,10.1080/08990220.2017.1343189,0,0,2017
1512,0,0,0,0,0,10.1080/09513590.2017.1306736,0,0,2017
1513,0,0,0,0,0,10.1080/09537104.2017.1386297,0,0,2017
1514,0,0,0,0,0,10.1080/09546634.2017.1370074,0,0,2017
1515,0,0,0,0,0,10.1080/09638288.2017.1291765,0,0,2017
1516,0,0,0,0,0,10.1080/10255842.2017.1302435,0,0,2017
1517,0,0,0,0,0,10.1080/10400435.2016.1251994,0,0,2017
1518,0,0,0,0,0,10.1080/10400435.2017.1352051,0,0,2017
1519,0,0,1,0,0,10.1080/10401334.2016.1254636,0,0,2017
1520,0,0,0,0,0,10.1080/10409238.2017.1304354,1,0,2017
1521,0,0,0,0,0,10.1080/10428194.2016.1272687,0,0,2017
1522,0,0,0,0,0,10.1080/10428194.2017.1365851,0,0,2017
1523,0,0,0,0,0,10.1080/10428194.2017.1370546,1,0,2017
1524,1,0,0,0,0,10.1080/10503307.2017.1380862,0,0,2017
1525,2,0,0,2,0,10.1080/10641955.2016.1273363,0,0,2017
1526,0,0,0,0,0,10.1080/10641955.2017.1291673,0,0,2017
1527,0,0,0,0,0,10.1080/10749357.2017.1305645,0,0,2017
1528,1,0,0,0,0,10.1080/10826068.2017.1315598,0,0,2017
1529,0,0,0,0,0,10.1080/13543784.2017.1275562,0,0,2017
1530,0,0,0,0,0,10.1080/13543784.2017.1276562,0,0,2017
1531,0,0,0,0,0,10.1080/1354750X.2016.1265006,0,0,2017
1532,0,0,1,0,0,10.1080/1354750X.2017.1306754,0,0,2017
1533,0,0,0,1,0,10.1080/1354750X.2017.1319421,0,0,2017
1534,0,0,0,0,0,10.1080/13607863.2017.1334759,0,0,2017
1535,2,0,0,0,0,10.1080/13607863.2017.1348467,0,0,2017
1536,0,0,0,0,0,10.1080/13607863.2017.1396577,0,0,2017
1537,0,0,0,0,0,10.1080/13625187.2016.1269162,0,0,2017
1538,0,0,0,0,0,10.1080/13651501.2017.1311921,0,0,2017
1539,0,0,0,0,0,10.1080/13651501.2017.1383437,0,0,2017
1540,0,0,0,0,0,10.1080/13685538.2017.1350155,0,0,2017
1541,0,0,0,0,0,10.1080/13803395.2017.1329408,0,0,2017
1542,0,0,0,0,0,10.1080/13816810.2016.1227995,0,0,2017
1543,0,0,0,0,0,10.1080/14656566.2017.1349098,0,0,2017
1544,0,0,0,0,0,10.1080/14656566.2017.1361406,0,0,2017
1545,0,0,0,0,0,10.1080/14656566.2017.1361408,0,0,2017
1546,0,0,0,0,0,10.1080/14728214.2017.1294158,0,0,2017
1547,0,0,0,0,0,10.1080/14728222.2018.1409724,0,0,2017
1548,0,0,0,0,0,10.1080/14764172.2017.1279334,0,0,2017
1549,0,0,0,0,0,10.1080/14767058.2017.1332032,0,0,2017
1550,0,0,0,0,0,10.1080/14787210.2017.1295847,0,0,2017
1551,0,0,0,0,0,10.1080/14787210.2017.1404451,0,0,2017
1552,0,0,0,0,0,10.1080/15412555.2017.1365119,0,0,2017
1553,0,0,0,0,0,10.1080/15412555.2017.1378630,0,0,2017
1554,5,0,0,1,0,10.1080/15548627.2017.1280216,0,0,2017
1555,0,0,0,0,0,10.1080/15548627.2017.1280225,0,0,2017
1556,4,0,0,0,0,10.1080/15592294.2016.1278096,0,0,2017
1557,0,0,0,0,0,10.1080/15592294.2017.1356555,1,0,2017
1558,0,0,0,0,0,10.1080/15622975.2017.1372628,0,0,2017
1559,1,0,0,0,0,10.1080/16546628.2017.1341809,0,0,2017
1560,3,0,0,0,0,10.1080/17435390.2017.1292371,0,0,2017
1561,0,0,0,0,0,10.1080/1744666X.2017.1292134,0,0,2017
1562,0,0,0,0,0,10.1080/1744666X.2017.1398082,0,0,2017
1563,0,0,0,0,0,10.1080/17453674.2017.1398012,0,0,2017
1564,0,0,0,0,0,10.1080/17460441.2017.1340269,0,0,2017
1565,0,0,0,0,0,10.1080/17474124.2017.1320219,0,0,2017
1566,0,0,0,0,0,10.1080/17476348.2017.1375408,0,0,2017
1567,4,0,0,0,0,10.1080/19336950.2017.1369636,0,0,2017
1568,0,0,0,0,0,10.1080/20008198.2017.1409062,0,0,2017
1569,0,0,0,1,0,10.1080/2162402X.2017.1279777,1,0,2017
1570,0,0,0,0,0,10.1080/2162402X.2017.1320626,0,0,2017
1571,0,0,0,0,0,10.1080/2162402X.2017.1323155,0,0,2017
1572,0,0,0,0,0,10.1080/2162402X.2017.1331806,0,0,2017
1573,0,0,0,0,0,10.1080/2162402X.2017.1345403,0,0,2017
1574,0,0,0,0,0,10.1080/21642850.2016.1269233,0,0,2017
1575,0,0,0,0,0,10.1080/21645515.2017.1407896,0,0,2017
1576,0,0,0,0,0,10.1080/21678421.2017.1369125,0,0,2017
1577,0,0,0,0,0,10.1080/23279095.2017.1392962,0,0,2017
1578,0,0,0,0,0,10.1080/23723556.2017.1338209,0,0,2017
1579,0,0,0,0,0,10.1083/jcb.201606086,0,0,2017
1580,0,0,0,0,0,10.1083/jcb.201610058,0,0,2017
1581,3,0,0,0,0,10.1084/jem.20161093,0,0,2017
1582,0,0,0,0,0,10.1084/jem.20161784,0,0,2017
1583,0,0,0,0,0,10.1084/jem.20170829,0,0,2017
1584,0,0,0,6,0,10.1084/jem.20171413,0,0,2017
1585,0,0,0,0,0,10.1088/1752-7163/aa820b,0,0,2017
1586,0,0,0,0,0,10.1089/acm.2016.0357,0,0,2017
1587,0,0,0,0,0,10.1089/acm.2017.0209,0,0,2017
1588,0,0,0,0,0,10.1089/ars.2017.7052,0,0,2017
1589,2,0,0,0,0,10.1089/bari.2016.0037,0,0,2017
1590,0,0,0,0,0,10.1089/cap.2017.0011,0,0,2017
1591,0,0,0,0,0,10.1089/hum.2017.122,0,0,2017
1592,0,0,1,0,0,10.1089/jop.2016.0068,0,0,2017
1593,0,0,0,0,0,10.1089/jwh.2017.6451,0,0,2017
1594,0,0,0,0,0,10.1089/jwh.2017.6592,0,0,2017
1595,0,0,0,0,0,10.1089/lap.2017.0011,0,0,2017
1596,1,0,0,0,0,10.1089/neu.2016.4960,0,0,2017
